date;supplierID;retailerID;supplierItemgroupID;SupplierItemgroupName;productID;styleNumber;description;colorname;isNOS;size;quantity;turnover;discount;chainID;ismale;size_scale;discount_pct;price;color_popularity_chain;style_age_chain;total_turnover_chain_rolling;total_turnover_chain_agg;total_quantity_chain_rolling;total_quantity_chain_agg;qty_p1_chain_prod_agg_sun;qty_p2_chain_prod_agg_sun;qty_p3_chain_prod_agg_sun;qty_p1_chain_prod_rolling_7;qty_p2_chain_prod_rolling_7;qty_p3_chain_prod_rolling_7;avg_price_chain;color_popularity_ret;style_age_ret;total_turnover_ret_rolling_7;total_turnover_ret_agg_sun;total_quantity_ret_rolling_7;total_quantity_ret_agg_sun;avg_price_ret;qty_p1_ret_prod_rolling_7;qty_p2_ret_prod_rolling_7;qty_p3_ret_prod_rolling_7;qty_p1_ret_prod_agg_sun;qty_p2_ret_prod_agg_sun;qty_p3_ret_prod_agg_sun;target_prod_agg_sun;target_prod_rolling_7
2017-06-27;6;73;202;WOMEN - T-SHIRTS;25669;P16113023;ENNICOSIA KNIT 5073;GOLDEN HAZEL STRIPE;0;XS;1;23.530878035015174;-23.530878035015174;4;0;8888;50.0;47.06175607003035;bananaphone;156.0;1297.2586839229994;1263.5742589961346;44.0;46.0;0.0;0.0;0.0;1.0;0.0;0.0;44.82072006669557;bananaphone;0.0;154.5448628107024;92.00986130883325;5.0;5.0;49.30279207336512;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-02;3;35;310;MEN - KNIT;36659;M15322426;Gees o-n 132;BALSAM GREEN MEL;0;L;1;67.00352923267295;0.0;2;1;8;0.0;67.00352923267295;bananaphone;20.0;4916.718274643714;3211.8956215911094;67.0;62.0;0.0;0.0;0.0;1.0;0.0;0.0;92.96739681033371;bananaphone;20.0;29.38033406202277;30.927086674271088;0.0;1.0;67.00352923267295;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-20;1;3;12;Cardigan;38587;Z94881E;Cardigan, Long Sleeve;Night Sky;0;XL;1;33.60198832140075;0.0;1;0;8;0.0;33.60198832140075;2.0;17.0;2786.6481553150234;2008.0968978481242;101.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;29.99389871935084;bananaphone;0.0;127.71014320468616;94.1081548832855;3.0;2.0;33.60198832140075;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-15;3;39;304;MEN - PANTS;25195;M00004110;Laurent pants 6568;DARK GREY MEL.;0;48;1;107.65972050276942;0.0;2;1;6;0.0;107.65972050276942;bananaphone;51.0;5266.117722409258;4347.113877986569;93.0;74.0;0.0;1.0;0.0;1.0;1.0;0.0;64.38334601119564;bananaphone;0.0;715.6375690059544;537.6705529103342;12.0;7.0;65.40328020543241;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-09-22;1;4;24;Knitted Blouses;6131;O10591A;Blouse, Long Sleeve;Black;0;S;1;20.11781734170984;-6.699233174789375;1;0;2;24.98124531132783;26.817050516499215;2.0;-60.0;610.5630818789712;679.2677817916399;17.0;17.0;0.0;0.0;0.0;1.0;0.0;0.0;30.304138855728915;bananaphone;0.0;20.11781734170984;26.850850114432024;2.0;1.0;26.817050516499215;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-19;4;31;200;WOMEN - BASIC - DON'T USE;24495;F00013006;Nobel ls stripe 3173;3173 BLACK STRIPE;0;S;1;26.87950279886989;-6.7198756997174725;2;0;4;20.0;33.59937849858736;bananaphone;214.0;1132.6216674537193;2935.674315686846;20.0;51.0;0.0;0.0;0.0;1.0;0.0;0.0;57.342939304255765;bananaphone;214.0;50.40347423993556;393.9499280666803;2.0;6.0;33.59937849858736;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-26;3;49;300;MEN - BASIC - DON'T USE;24952;M00012020;PLUTO BASIC 200;BLACK;0;L;1;23.538488237418623;-7.3978105889029955;2;1;8;23.91304347826087;30.936298826321618;bananaphone;-156.0;2111.7181990316135;1201.9136861942804;49.0;36.0;0.0;0.0;0.0;1.0;0.0;0.0;81.43705540841974;bananaphone;0.0;163.32921981862305;139.79073158120445;4.0;3.0;30.936298826321618;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-27;1;149;2;Jeans;6238;J93300A;Jeans Long, Nille ex. slim;Black;1;46;1;80.6792319111739;0.0;1;0;4;0.0;80.6792319111739;6.75;-2.0;1831.1236442386617;1716.8462242486805;64.0;63.0;0.0;0.0;0.0;1.0;0.0;0.0;44.071864373127795;bananaphone;-227.0;80.67923191117387;0.0;1.0;0.0;80.6792319111739;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-27;1;158;4;Dress;38893;Z99570A;Dress, knee length;Black;0;XL;1;20.166634786809002;-47.05772220522433;1;0;8;70.00100010000999;67.22435699203334;3.142857142857143;58.0;2567.4998420044053;2890.163966741693;108.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;47.267341636020475;bananaphone;0.0;9.420550040051083;13.444875606519105;1.0;0.0;60.501248982029;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-10;6;36;202;WOMEN - T-SHIRTS;57272;P17112067;MOTO SS TEE FAST 5901;HOLIDAY RED;0;S;1;24.221310175665213;0.0;2;0;4;0.0;24.221310175665213;bananaphone;-21.0;2742.2613079081457;2623.1933346330993;37.0;42.0;0.0;0.0;0.0;1.0;0.0;0.0;60.40376117881944;bananaphone;-21.0;135.17666908017935;63.89845747158395;3.0;2.0;24.221310175665213;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-20;4;51;200;WOMEN - BASIC - DON'T USE;24583;F00001015;Sue solid 265;WHITE;0;S/M;1;20.16671660595515;-6.722238868651716;2;0;5;25.0;26.888955474606863;bananaphone;122.0;1640.1507020369238;2935.674315686846;29.0;51.0;0.0;0.0;0.0;1.0;0.0;0.0;57.9606373563748;bananaphone;-81.0;157.8831078771853;161.25850546021752;4.0;3.0;32.26674656952824;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-01;6;38;204;WOMEN - PANTS;64806;P17104118;ENVALENCIA PANTS AOP 6460;PUA DARK AOP;0;S;1;33.602300935029724;-26.881840748023766;2;0;4;44.44444444444443;60.484141683053494;bananaphone;0.0;3748.1365850223488;3199.408380067229;70.0;60.0;0.0;0.0;0.0;1.0;0.0;0.0;53.315650816913816;bananaphone;0.0;124.48352934047051;67.36097428132538;3.0;1.0;60.484141683053494;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-01;3;35;300;MEN - BASIC - DON'T USE;26341;M00012003;Kronos o-n ss 273;MAJOLICA BLUE MEL;0;L;1;23.492041935211805;-7.3832131796379965;2;1;8;23.913043478260875;30.8752551148498;bananaphone;-98.0;3283.411269294298;2205.586856533313;48.0;30.0;0.0;0.0;0.0;1.0;0.0;0.0;73.0650447127812;bananaphone;5.0;161.73043213160736;30.860206451426787;4.0;1.0;46.089148939558406;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-05;1;163;6;Blouse;9164;Z20131C;Blouse, 3/4 sleeves;Black;0;S;1;48.40160516267153;-12.100401290667875;1;0;2;19.99999999999999;60.502006453339405;4.714285714285714;-59.0;3917.705278518006;3977.328712321692;125.0;133.0;0.0;0.0;0.0;1.0;0.0;0.0;46.51776671304092;bananaphone;0.0;100.02077277630283;37.64030642707915;4.0;2.0;38.98779146826483;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-21;22;60;205;WOMEN - DRESS;125930;D17102003;DE-NICE DRESS 1000;FIERY RED;0;S;1;33.60192860231565;-33.60192860231565;2;0;4;50.0;67.2038572046313;bananaphone;0.0;2885.8490294120143;3249.3632495967354;76.0;80.0;0.0;0.0;0.0;1.0;0.0;0.0;54.98497407651652;bananaphone;0.0;113.58839096898193;5.517610128735697;3.0;1.0;67.2038572046313;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-03;3;50;310;MEN - KNIT;27441;M00022025;Loke o-n 3111;BLACK;0;M;1;67.26228640971932;0.0;2;1;6;0.0;67.26228640971932;bananaphone;24.0;2917.6786567875065;2092.852773802372;81.0;63.0;0.0;0.0;0.0;1.0;0.0;0.0;59.92458243774995;bananaphone;0.0;141.8649536997574;104.18751772833838;3.0;2.0;67.26228640971932;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-07-25;1;17;4;Dress;14319;Z99548A;Dress, above knee;Ivy green Comb;0;M;1;40.274785586881976;-13.425376086252596;1;0;4;25.000625078134764;53.70016167313457;0.16666666666666666;0.0;507.4373246978226;345.99445835008675;14.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;57.056841362666674;bananaphone;0.0;60.408150364695516;20.13336477781355;2.0;1.0;53.70016167313457;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-13;7;38;308;MEN - JACKETS;61652;W17108001;Dakota Jacket 635;LIGHT GREY;0;L;1;40.33811835701698;-40.33811835701698;2;1;8;50.0;80.67623671403396;bananaphone;11.0;2788.562843947482;2498.75192027905;60.0;54.0;0.0;0.0;0.0;1.0;0.0;0.0;56.36131537105428;bananaphone;0.0;73.94544880514138;53.77254518168841;2.0;2.0;80.67623671403396;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-02-11;4;36;210;WOMEN - KNIT;24107;F00022153;Nor o-n dress 7355;DARK BLUE MEL.;0;M;1;120.99792392434341;0.0;2;0;6;0.0;120.99792392434341;bananaphone;34.0;2074.950984521134;2586.438606594616;42.0;66.0;0.0;0.0;0.0;1.0;0.0;0.0;56.58791795653635;bananaphone;0.0;174.77477900182956;283.6908814898211;2.0;4.0;87.38738950091468;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-18;1;144;10;T-shirts;6866;Z94891A;Tank top;Night Sky w/Bla+silv;0;M;1;6.723286564502544;-13.439849842440585;1;0;4;66.65555185061687;20.16313640694313;0.14285714285714285;0.0;1853.3717966491288;2005.8538459157446;57.0;65.0;0.0;0.0;0.0;1.0;0.0;0.0;43.694639382702036;bananaphone;0.0;20.1662090276417;-6.71098369635706;2.0;1.0;20.16313640694313;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-08;4;36;208;WOMEN - JACKETS;62246;F00005355;Stala jacket 7357;LEMON CHROME;0;XS;1;80.65393099604273;0.0;2;0;2;0.0;80.65393099604273;bananaphone;0.0;3007.623787307322;2958.202778267061;66.0;69.0;0.0;0.0;1.0;1.0;0.0;0.0;54.60943244523726;bananaphone;-23.0;387.2798726439603;306.57968479629903;5.0;4.0;52.42505514742777;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-10;3;35;315;MEN - SHIRTS;59975;M17123373;Vento DF 7663;WINE ZZ AOP;0;M;1;67.2814171546256;0.0;2;1;6;0.0;67.2814171546256;bananaphone;0.0;2742.2613079081457;2623.1933346330993;37.0;42.0;0.0;0.0;0.0;1.0;0.0;0.0;60.40376117881944;bananaphone;0.0;161.44321828037357;0.0;2.0;0.0;67.2814171546256;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-09;1;144;1;Pants;8221;Y95901B;Pant - Long;Night Sky;1;M;-1;-53.744375693748566;0.0;1;0;4;0.0;53.744375693748566;0.8;214.0;1707.9341836801223;2904.308074626047;50.0;94.0;0.0;0.0;0.0;-1.0;0.0;0.0;34.93149259054868;bananaphone;0.0;-53.74437569374858;47.03879456937378;-1.0;1.0;53.744375693748566;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-01-13;3;49;310;MEN - KNIT;24627;M16322327;Fortlind o-n 6912;TOTAL ECLIPSE;0;M;1;40.33061256254405;-40.33061256254405;2;1;6;50.0;80.6612251250881;bananaphone;-2.0;3299.7690730475288;3343.304685219892;67.0;78.0;0.0;0.0;0.0;1.0;0.0;0.0;106.47281716511631;bananaphone;0.0;188.29224799233455;386.10790048013024;4.0;6.0;80.6612251250881;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-24;1;152;7;Tunic;7618;X92616A;Tunic, LS;Black solid;0;XL;1;20.164460511624753;-6.721935055855704;1;0;8;25.001250312578144;26.886395567480456;0.14285714285714285;0.0;1859.9507367010442;1411.1260497296362;37.0;38.0;0.0;0.0;0.0;1.0;0.0;0.0;52.21074914858648;bananaphone;0.0;20.16446051162475;13.429967776287153;1.0;1.0;26.886395567480456;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-25;1;154;7;Tunic;7385;X92624A;Tunic, SS;Black w/Harv Gold;0;M;1;30.247318403657108;-10.082887655984383;1;0;4;25.000833472245375;40.33020605964149;0.14285714285714285;21.0;3256.8741312857564;1411.1260497296362;86.0;38.0;0.0;0.0;0.0;1.0;0.0;0.0;45.35465412315481;bananaphone;0.0;175.48984279020794;0.0;3.0;0.0;94.11277790113706;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-28;6;58;205;WOMEN - DRESS;80309;P17202054;ENEAST SS DRESS AOP 5890;NAVY CLOVER AOP;0;S;1;23.52780099213617;-23.52780099213617;2;0;4;50.0;47.05560198427234;bananaphone;15.0;2568.113264754287;3289.9444931559296;72.0;87.0;1.0;2.0;0.0;2.0;1.0;1.0;50.64079070688357;bananaphone;0.0;164.47659740155046;104.66222069571648;5.0;4.0;47.05560198427234;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-25;1;150;1;Pants;117901;O10859C;Pant, long;Copper Brown washed;0;M;1;33.60948433803879;0.0;1;0;4;0.0;33.60948433803879;0.14285714285714285;14.0;1368.0836811016493;1942.0784925757223;39.0;54.0;0.0;0.0;0.0;1.0;0.0;0.0;40.6436499154394;bananaphone;0.0;73.9354869504727;0.0;3.0;0.0;24.645162316824212;1.0;0.0;0.0;1.0;0.0;0.0;1.0;bananaphone
2016-12-29;6;73;202;WOMEN - T-SHIRTS;25531;P16512023;ISABEL SS TEE 5871;BLACK;0;M;-1;-47.07993407690072;0.0;4;0;8888;0.0;47.07993407690072;bananaphone;26.0;2089.9383956243346;1334.7280103337894;66.0;25.0;0.0;0.0;1.0;-1.0;0.0;1.0;60.99152361992478;bananaphone;0.0;348.46389757310436;114.45875408091479;12.0;2.0;67.25704868128675;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-01-17;1;144;1;Pants;11901;O10774B;Pants, Long;Grey Melange;0;M;1;33.608228744411186;0.0;1;0;4;0.0;33.608228744411186;0.14285714285714285;-73.0;1953.5958757733629;2005.8538459157446;60.0;65.0;0.0;0.0;0.0;1.0;0.0;0.0;52.26469503196063;bananaphone;0.0;13.442922463139155;-6.71098369635706;1.0;1.0;33.608228744411186;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-22;1;152;23;Leggings;6746;Z94855C;Shorts w. lace;White;1;M;1;13.106821881311145;-4.369388907488192;1;0;4;25.001923816852646;17.476210788799335;0.14285714285714285;163.0;2772.6632019561484;2467.1864886825538;85.0;61.0;0.0;0.0;0.0;1.0;0.0;0.0;34.23510399622397;bananaphone;0.0;63.54005574794917;0.0;2.0;0.0;17.476210788799335;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-20;6;52;204;WOMEN - PANTS;86350;P17306042;ENKAHIKO SHORTS AOP 6419;LIPS AOP;0;XS;1;26.90997203062273;-26.90997203062273;2;0;2;50.0;53.81994406124546;bananaphone;0.0;2574.9692137101592;2574.969213710163;54.0;54.0;1.0;0.0;0.0;1.0;0.0;0.0;43.22414257418776;bananaphone;0.0;137.87175561655707;137.87175561655707;4.0;4.0;53.81994406124546;1.0;0.0;0.0;1.0;0.0;0.0;0.0;bananaphone
2017-01-20;6;67;205;WOMEN - DRESS;36723;P16502032;DANIELLE KNIT DRESS 5141;GREY MEL.;0;S;1;33.603541245481836;-33.603541245481836;4;0;8888;50.0;67.20708249096367;bananaphone;0.0;842.0411312449041;1045.629935259305;25.0;34.0;0.0;0.0;0.0;1.0;0.0;0.0;43.550189454144466;bananaphone;0.0;94.10392307717305;57.144398863969144;3.0;2.0;67.20708249096367;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-11;1;163;6;Blouse;100741;X92928B;XSELINA, LS, BLOUSE;Pale Mauve w. silver;0;M;1;53.78303479192583;0.0;1;0;4;0.0;53.78303479192583;0.14285714285714285;-48.0;2168.2446609787808;2378.9852635967673;99.0;107.0;0.0;0.0;0.0;1.0;0.0;0.0;33.12287754537123;bananaphone;0.0;116.95270564730058;63.16967085537475;4.0;3.0;53.78303479192583;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-09-27;3;51;300;MEN - BASIC - DON'T USE;24199;M00012003;Kronos o-n ss 273;WHITE;0;L;1;30.863053999216362;0.0;2;1;8;0.0;30.863053999216362;bananaphone;-102.0;1904.7986797175054;2205.586856533313;34.0;30.0;1.0;1.0;0.0;1.0;1.0;1.0;48.30738886833865;bananaphone;-327.0;111.40099644740671;187.89455168029673;2.0;2.0;30.863053999216362;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-09-02;3;38;311;MEN - SWEAT;104058;M17318127;Hermits zip 8245;DARK SAPPHIRE;0;M;1;94.14025831476313;0.0;2;1;6;0.0;94.14025831476313;bananaphone;0.0;3200.2499403550473;2233.1232710703985;55.0;42.0;0.0;0.0;0.0;1.0;0.0;0.0;69.00817149680404;bananaphone;0.0;117.65943842184497;23.523162905665764;2.0;1.0;94.14025831476313;1.0;0.0;0.0;1.0;0.0;0.0;1.0;bananaphone
2017-02-06;4;39;205;WOMEN - DRESS;27059;F16402001;Trinny v-n dress 6202;BLACK;0;S;1;134.4881063129987;0.0;2;0;4;0.0;134.4881063129987;bananaphone;41.0;2512.2730740294005;2586.438606594616;63.0;66.0;0.0;0.0;0.0;1.0;0.0;0.0;52.954691860743225;bananaphone;0.0;114.31976398313884;-56.46193796842522;1.0;-1.0;134.4881063129987;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-05;6;74;204;WOMEN - PANTS;46373;X00021232;ENBLAKE JEANS BLACK 6421;BLACK;0;S;1;53.776595237021205;0.0;4;0;8888;0.0;53.776595237021205;bananaphone;-127.0;497.77321578681074;739.9783854406294;16.0;22.0;0.0;0.0;0.0;1.0;0.0;0.0;30.921542261287208;bananaphone;0.0;0.583723035115085;124.25583273485312;1.0;4.0;inf;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-20;6;45;202;WOMEN - T-SHIRTS;57240;X00013261;ENALLY LS T-NECK STRIPE 5892;CREAM-RED STRIPE;0;XS;1;33.53864025380154;0.0;2;0;2;0.0;33.53864025380154;bananaphone;106.0;2827.2664945554816;2025.7452933799377;61.0;32.0;0.0;0.0;0.0;1.0;0.0;0.0;61.412976820294375;bananaphone;0.0;73.87272223833824;0.0;2.0;0.0;33.53864025380154;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-08;1;162;17;Night Wear;8028;Z99938A;T-shirt;Night Sky;0;L;1;20.14654382352661;0.0;1;0;6;0.0;20.14654382352661;0.8571428571428571;-20.0;2553.806041312745;1508.9009955995687;68.0;48.0;1.0;0.0;0.0;3.0;0.0;0.0;41.307468479781626;bananaphone;0.0;93.90849261067976;81.81923453912309;5.0;5.0;63.14016852194952;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-06;3;60;315;MEN - SHIRTS;108247;M15323214;Liam DV 6158;D SAPPHIRE CH;0;M;1;67.19938847481298;0.0;2;1;6;0.0;67.19938847481298;bananaphone;0.0;3786.1983854157916;3786.1983854157947;104.0;104.0;1.0;0.0;0.0;1.0;0.0;0.0;55.77549243409477;bananaphone;0.0;169.36194148216035;169.3619414821605;5.0;5.0;45.69558416287282;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2016-12-28;6;68;202;WOMEN - T-SHIRTS;34042;N00012516;ALLY TEE 5814;BLACK;0;S;1;12.10301105083175;-12.10301105083175;4;0;8888;50.0;24.2060221016635;bananaphone;0.0;1506.1367193638514;1334.7280103337894;48.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;63.20461326545472;bananaphone;0.0;146.58080046423729;-0.01576720926186681;5.0;0.0;54.060116027048494;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-30;6;66;202;WOMEN - T-SHIRTS;34379;X00012203;VILLY SS V-NECK TEE 5866;NAVY;0;L;1;20.232755187749245;-20.232755187749245;4;0;8888;50.0;40.46551037549849;bananaphone;91.0;1910.6625697868628;1334.7280103337894;70.0;25.0;0.0;0.0;0.0;1.0;0.0;0.0;54.2652869907326;bananaphone;91.0;8.118275293058574;161.39110655391667;4.0;2.0;72.83791867589727;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-14;1;149;4;Dress;114126;Z20475A;Dress, 3/4 SL;Night S. Mlg;0;M;1;53.76440006763977;0.0;1;0;4;0.0;53.76440006763977;0.14285714285714285;0.0;1722.537128360559;1557.5996382024555;55.0;50.0;0.0;0.0;0.0;1.0;0.0;0.0;41.128455380658885;bananaphone;0.0;180.90324616801493;127.13884610037516;4.0;3.0;53.76440006763977;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-09;3;31;315;MEN - SHIRTS;39505;M00023175;Liam BX 8111;LIGHT BLUE;0;M;1;67.23400712001143;0.0;2;1;6;0.0;67.23400712001143;bananaphone;103.0;3598.8113445947165;3598.8113445947197;52.0;52.0;1.0;0.0;0.0;1.0;0.0;0.0;46.39146491280788;bananaphone;-43.0;342.76747523539836;342.76747523539785;5.0;5.0;50.42550534000857;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-06-30;1;161;6;Blouse;87496;X92887A;Blouse SL;White box print;0;XL;1;24.204868033828724;0.0;1;0;8;0.0;24.204868033828724;0.14285714285714285;0.0;3081.4731317985143;2890.163966741693;136.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;36.983246398864466;bananaphone;0.0;191.59897849870958;33.599240448027466;7.0;1.0;39.000841824999384;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-22;1;153;3;Skirt;7334;X92670A;Skirt, above knee;Black Zebra comb;0;S/M;1;20.167237936809148;-6.722860925987525;1;0;3;25.001250312578144;26.890098862796673;0.2857142857142857;0.0;2772.6632019561484;2467.1864886825538;85.0;61.0;0.0;1.0;0.0;1.0;0.0;1.0;34.23510399622397;bananaphone;0.0;138.50643349191435;53.79169182605661;3.0;1.0;26.890098862796673;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-25;6;70;205;WOMEN - DRESS;34140;X00002146;OLGA DRESS 5473;BLACK;0;S;1;43.02605747319647;-10.756514368299117;4;0;8888;20.0;53.78257184149558;bananaphone;-271.0;2213.6212988977354;692.5167115434217;50.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;53.664922465592326;bananaphone;0.0;325.9223853594632;47.008493944624355;7.0;1.0;58.200425957046996;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-24;3;61;300;MEN - BASIC - DON'T USE;62211;M00012013;Marian male v-neck basic 273;D. SPRUCE MEL;0;L;1;23.54441323598835;-7.399672731310624;2;1;8;23.91304347826087;30.944085967298975;bananaphone;196.0;3110.6561414894263;2613.212194168227;48.0;47.0;0.0;0.0;0.0;1.0;0.0;0.0;61.48455342198101;bananaphone;0.0;131.21664900140365;77.36171969568551;2.0;1.0;30.944085967298975;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-18;6;73;218;WOMEN - UNDERWEAR/SOCKS;57597;P17110107;STREAM BRA 5860;FLUFFY PINK;0;XS;1;12.099218626008218;-12.099218626008218;4;0;8888;50.0;24.198437252016436;bananaphone;2.0;2000.1097777826049;2000.1097777826035;71.0;71.0;1.0;0.0;0.0;1.0;0.0;0.0;51.08558975425691;bananaphone;0.0;403.62621910623557;403.62621910623574;13.0;13.0;24.198437252016436;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2016-10-01;4;52;213;WOMEN - TOPS;24421;F00001451;Neval ss stripe 6384;BLACK STRIPE;0;M;1;37.587267096338884;0.0;2;0;6;0.0;37.587267096338884;bananaphone;-305.0;3283.411269294298;2205.586856533313;48.0;30.0;1.0;0.0;0.0;1.0;1.0;0.0;73.0650447127812;bananaphone;0.0;118.12520954452924;80.53794244819035;2.0;1.0;37.587267096338884;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-07;3;39;300;MEN - BASIC - DON'T USE;25057;M00013021;MARS BASIC 200;DARK GREY MEL.;0;L;-1;-30.261581717598556;7.397275530968536;2;1;8;19.642857142857142;37.658857248567095;bananaphone;8.0;3068.279661742;2092.852773802372;73.0;63.0;-1.0;0.0;0.0;-1.0;-1.0;0.0;69.08199462805327;bananaphone;0.0;33.63194503809994;160.84135056984644;1.0;6.0;inf;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-08-05;1;157;1;Pants;6179;Y95901B;Pant - Long;Black;1;M;1;53.703615854989074;0.0;1;0;4;0.0;53.703615854989074;3.2857142857142856;271.0;2017.0563543950705;2088.752109117182;67.0;70.0;1.0;0.0;0.0;2.0;1.0;0.0;45.982867864868666;bananaphone;0.0;252.52096646510785;0.0;6.0;0.0;60.41740706076342;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-15;1;155;1;Pants;11143;X92669B;Pant,long;Black;0;L;1;67.28059658169944;0.0;1;0;6;0.0;67.28059658169944;3.7142857142857144;0.0;2297.9713346195394;2892.2162303533573;62.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;27.833486225388242;bananaphone;0.0;141.22597079441897;53.77479730140938;3.0;2.0;67.28059658169944;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-25;6;74;210;WOMEN - KNIT;25489;N00022030;ENBOBO KNIT 5125;MEL. 1;0;L;1;30.23078040716627;-30.23078040716627;4;0;8888;50.0;60.46156081433254;bananaphone;210.0;1135.796330697987;974.5495960798005;37.0;32.0;0.0;0.0;0.0;1.0;0.0;0.0;53.74360961274003;bananaphone;-130.0;218.4073386978914;90.75022472679818;5.0;2.0;60.46156081433254;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-30;3;54;310;MEN - KNIT;24652;M15322426;Gees o-n 132;LIGHT GREY MEL.;0;M;-1;-67.44251729249747;0.0;2;1;6;0.0;67.44251729249747;bananaphone;48.0;1620.755152754889;5806.384686143955;54.0;92.0;0.0;0.0;0.0;-1.0;0.0;0.0;62.8901473752539;bananaphone;0.0;184.1786578891805;0.0;1.0;0.0;inf;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2016-10-18;6;61;208;WOMEN - JACKETS;25638;P16405002;CRUISE JACKET 5568;BLACK;0;XS;1;147.79283089411138;0.0;2;0;2;0.0;147.79283089411138;bananaphone;0.0;4134.075143672307;2973.489716164334;59.0;45.0;0.0;0.0;0.0;1.0;0.0;0.0;83.6373065741676;bananaphone;0.0;295.61593175861833;147.82310086450698;3.0;2.0;147.79283089411138;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-30;1;152;6;Blouse;87520;X92751A;Blouse, SL;Black;0;L;1;37.62703054049893;-9.406757635124732;1;0;6;20.0;47.03378817562366;3.0;-29.0;2308.5205497375805;2243.9570169118165;80.0;81.0;0.0;0.0;0.0;1.0;0.0;0.0;34.93765748322152;bananaphone;0.0;131.71075456607994;73.93352420769338;4.0;2.0;47.03378817562366;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
